2021-10-01 00:05,43,16.8
2021-10-15 13:05,130,6.0
2021-10-15 13:20,185,0.9
2021-10-15 13:35,131,10.7
2021-10-15 13:50,174,5.6
2021-10-15 14:05,173,5.1
2021-10-15 14:20,106,6.0
2021-10-15 14:35,139,0.4
2021-10-15 14:50,164,8.3
2021-10-15 15:05,89,5.1
2021-10-15 15:20,340,1.1
2021-10-15 15:35,143,10.1
2021-10-15 15:50,135,6.5
2021-10-15 16:05,130,6.0
2021-10-15 16:20,99,5.8
2021-10-15 16:35,126,4.5
2021-10-15 16:50,159,4.0
2021-10-15 17:05,167,2.2
2021-10-15 17:20,158,2.2
2021-10-15 17:35,120,2.5
2021-10-15 17:50,138,5.6
2021-10-15 18:05,139,4.0
2021-10-15 18:20,225,1.6
2021-10-15 18:35,0,0.0
2021-10-15 18:50,225,1.8
2021-10-15 19:05,240,2.2
2021-10-15 19:20,245,3.6
2021-10-15 19:35,275,5.8
2021-10-15 19:50,300,2.2
2021-10-15 20:05,291,6.9
2021-10-15 20:20,302,4.9
2021-10-15 20:35,290,5.6
2021-10-15 20:50,290,4.0
2021-10-15 21:05,316,2.5
2021-10-15 21:20,310,6.7
2021-10-15 21:35,326,5.4
2021-10-15 21:50,311,4.5
2021-10-15 22:05,288,4.7
2021-10-15 22:20,340,4.0
2021-10-15 22:35,329,4.7
2021-10-15 22:50,320,3.4
2021-10-15 23:05,297,3.4
2021-10-15 23:20,314,3.6
2021-10-15 23:35,325,2.2
2021-10-15 23:50,315,3.6
2021-10-16 00:05,326,3.8
2021-10-16 00:20,312,3.4
2021-10-16 00:35,277,4.5
2021-10-16 00:50,300,4.5
2021-10-16 01:05,282,4.7
2021-10-16 01:20,305,4.9
2021-10-16 01:35,315,4.5
2021-10-16 01:50,295,5.1
2021-10-16 02:05,353,5.4
2021-10-16 02:20,297,4.5
2021-10-16 02:35,300,5.8
2021-10-16 02:50,295,5.4
2021-10-16 03:05,283,5.8
2021-10-16 03:20,276,7.2
2021-10-16 03:35,278,7.4
2021-10-16 03:50,315,5.8
2021-10-16 04:05,324,5.1
2021-10-16 04:20,308,8.7
2021-10-16 04:35,292,7.6
2021-10-16 04:50,288,6.5
2021-10-16 05:05,303,7.2
2021-10-16 05:20,297,7.2
2021-10-16 05:35,298,7.6
2021-10-16 05:50,287,8.5
2021-10-16 06:05,286,6.9
2021-10-16 06:20,276,8.1
2021-10-16 06:35,284,8.1
2021-10-16 06:50,287,8.7
2021-10-16 07:05,296,6.0
2021-10-16 07:20,317,6.0
2021-10-16 07:35,282,8.9
2021-10-16 07:50,290,6.9
2021-10-16 08:05,322,6.0
2021-10-16 08:20,327,4.5
2021-10-16 08:35,301,6.0
2021-10-16 08:50,311,4.5
2021-10-16 09:05,312,3.8
2021-10-16 09:20,328,2.5
2021-10-16 09:35,337,3.4
2021-10-16 09:50,349,2.2
2021-10-16 10:05,349,2.5
2021-10-16 10:20,349,1.8
2021-10-16 10:35,123,4.9
2021-10-16 10:50,152,2.5
2021-10-16 11:05,132,5.8
2021-10-16 11:20,123,7.4
2021-10-16 11:35,164,6.0
2021-10-16 11:50,118,5.6
2021-10-16 12:05,161,5.8
2021-10-16 12:20,139,7.4
2021-10-16 12:35,142,4.0
2021-10-16 12:50,134,2.9
2021-10-16 13:05,165,3.1
2021-10-16 13:20,159,4.0
2021-10-16 13:35,140,4.5
2021-10-16 13:50,130,3.4
2021-10-16 14:05,161,2.2
2021-10-16 14:20,130,1.3
2021-10-16 14:35,144,5.4
2021-10-16 14:50,164,5.4
2021-10-16 15:05,175,3.4
2021-10-16 15:20,169,2.9
2021-10-16 15:35,134,2.5
2021-10-16 15:50,156,4.9
2021-10-16 16:05,133,6.0
2021-10-16 16:20,136,6.5
2021-10-16 16:35,154,2.2
2021-10-16 16:50,156,0.2
2021-10-16 17:05,94,3.4
2021-10-16 17:20,146,3.6
2021-10-16 17:35,199,4.0
2021-10-16 17:50,189,2.5
2021-10-16 18:05,189,2.0
2021-10-16 18:20,189,1.1
2021-10-16 18:35,189,2.0
2021-10-16 18:50,249,3.1
2021-10-16 19:05,295,3.4
2021-10-16 19:20,285,5.4
2021-10-16 19:35,283,6.3
2021-10-16 19:50,274,8.5
2021-10-16 20:05,285,6.5
2021-10-16 20:20,277,7.4
2021-10-16 20:35,280,8.5
2021-10-16 20:50,286,9.2
2021-10-16 21:05,284,9.6
2021-10-16 21:20,283,8.1
2021-10-16 21:35,280,8.5
2021-10-16 21:50,283,7.6
2021-10-16 22:05,293,6.9
2021-10-16 22:20,337,7.4
2021-10-16 22:35,306,5.8
2021-10-16 22:50,279,8.5
2021-10-16 23:05,331,3.8
2021-10-16 23:20,299,7.6
2021-10-16 23:35,309,9.2
2021-10-16 23:50,330,5.8
2021-10-17 00:05,307,5.8
2021-10-17 00:20,319,5.6
2021-10-17 00:35,321,7.8
2021-10-17 00:50,307,4.5
2021-10-17 01:05,321,0.9
2021-10-17 01:20,330,5.8
2021-10-17 01:35,306,4.5
2021-10-17 01:50,322,2.7
2021-10-17 02:05,302,5.8
2021-10-17 02:20,276,5.8
2021-10-17 02:35,316,4.0
2021-10-17 02:50,306,6.5
2021-10-17 03:05,334,2.2
2021-10-17 03:20,309,6.0
2021-10-17 03:35,281,8.9
2021-10-17 03:50,278,6.9
2021-10-17 04:05,318,5.8
2021-10-17 04:20,300,6.5
2021-10-17 04:35,278,7.6
2021-10-17 04:50,305,3.4
2021-10-17 05:05,330,6.7
2021-10-17 05:20,319,5.8
2021-10-17 05:35,305,5.8
2021-10-17 05:50,318,5.6
2021-10-17 06:05,315,5.1
2021-10-17 06:20,307,3.4
2021-10-17 06:35,298,5.4
2021-10-17 06:50,328,5.4
2021-10-17 07:05,303,5.1
2021-10-17 07:20,283,6.9
2021-10-17 07:35,312,3.1
2021-10-17 07:50,331,5.1
2021-10-17 08:05,332,4.5
2021-10-17 08:20,295,5.8
2021-10-17 08:35,324,3.8
2021-10-17 08:50,356,4.9
2021-10-17 09:05,357,3.1
2021-10-17 09:20,356,0.9
2021-10-17 09:35,4,3.4
2021-10-17 09:50,165,4.9
2021-10-17 10:05,167,6.0
2021-10-17 10:20,157,5.8
2021-10-17 10:35,157,6.9
2021-10-17 10:50,161,5.8
2021-10-17 11:05,119,6.5
2021-10-17 11:20,130,4.9
2021-10-17 11:35,166,4.7
2021-10-17 11:50,162,5.8
2021-10-17 12:05,151,5.6
2021-10-17 12:20,154,3.8
2021-10-17 12:35,182,4.2
2021-10-17 12:50,167,6.7
2021-10-17 13:05,171,6.7
2021-10-17 13:20,149,8.1
2021-10-17 13:35,169,7.4
2021-10-17 13:50,198,2.5
2021-10-17 14:05,136,6.3
2021-10-17 14:20,174,6.5
2021-10-17 14:35,160,7.6
2021-10-17 14:50,170,9.2
2021-10-17 15:05,204,8.1
2021-10-17 15:20,127,7.6
2021-10-17 15:35,147,9.8
2021-10-17 15:50,165,11.6
2021-10-17 16:05,174,8.9
2021-10-17 16:20,186,7.4
2021-10-17 16:35,155,7.2
2021-10-17 16:50,153,8.1
2021-10-17 17:05,174,7.2
2021-10-17 17:20,193,8.5
2021-10-17 17:35,183,6.0
2021-10-17 17:50,159,3.4
2021-10-17 18:05,152,1.8
2021-10-17 18:20,152,0.7
2021-10-17 18:35,0,0.0
2021-10-17 18:50,210,3.1
2021-10-17 19:05,217,2.9
2021-10-17 19:20,228,3.4
2021-10-17 19:35,242,4.5
2021-10-17 19:50,277,8.7
2021-10-17 20:05,275,10.5
2021-10-17 20:20,289,11.4
2021-10-17 20:35,280,6.5
2021-10-17 20:50,290,8.5
2021-10-17 21:05,272,7.4
2021-10-17 21:20,331,8.1
2021-10-17 21:35,309,6.5
2021-10-17 21:50,321,3.6
2021-10-17 22:05,320,3.4
2021-10-17 22:20,300,3.4
2021-10-17 22:35,334,3.1
2021-10-17 22:50,287,4.2
2021-10-17 23:05,271,1.3
2021-10-17 23:20,0,0.0
2021-10-17 23:35,335,2.2
2021-10-17 23:50,333,3.1
2021-10-18 00:05,278,3.1
2021-10-18 00:20,270,4.5
2021-10-18 00:35,261,2.9
2021-10-18 00:50,252,1.1
2021-10-18 01:05,327,3.4
2021-10-18 01:20,326,3.4
2021-10-18 01:35,285,3.8
2021-10-18 01:50,279,4.0
2021-10-18 02:05,279,3.4
2021-10-18 02:20,275,4.5
2021-10-18 02:35,280,3.8
2021-10-18 02:50,293,4.5
2021-10-18 03:05,296,6.9
2021-10-18 03:20,294,3.6
2021-10-18 03:35,284,3.6
2021-10-18 03:50,282,5.8
2021-10-18 04:05,279,3.6
2021-10-18 04:20,325,2.5
2021-10-18 04:35,325,2.9
2021-10-18 04:50,322,3.4
2021-10-18 05:05,326,1.3
2021-10-18 05:20,325,1.8
2021-10-18 05:35,0,0.0
2021-10-18 05:50,321,3.4
2021-10-18 06:05,292,2.7
2021-10-18 06:20,322,1.6
2021-10-18 06:35,323,2.9
2021-10-18 06:50,305,4.9
2021-10-18 07:05,295,5.4
2021-10-18 07:20,301,3.6
2021-10-18 07:35,288,3.6
2021-10-18 07:50,288,2.9
2021-10-18 08:05,284,2.9
2021-10-18 08:20,279,2.0
2021-10-18 08:35,279,1.8
2021-10-18 08:50,311,2.5
2021-10-18 09:05,1,4.0
2021-10-18 09:20,1,2.2
2021-10-18 09:35,182,1.8
2021-10-18 09:50,170,4.5
2021-10-18 10:05,153,8.1
2021-10-18 10:20,124,6.0
2021-10-18 10:35,118,8.3
2021-10-18 10:50,111,7.8
2021-10-18 11:05,145,10.3
2021-10-18 11:20,152,6.0
2021-10-18 11:35,137,10.5
2021-10-18 11:50,158,8.1
2021-10-18 12:05,170,9.6
2021-10-18 12:20,159,11.6
2021-10-18 12:35,175,7.4
2021-10-18 12:50,134,12.1
2021-10-18 13:05,215,8.9
2021-10-18 13:20,152,18.3
2021-10-18 13:35,180,10.7
2021-10-18 13:50,164,10.5
2021-10-18 14:05,190,16.3
2021-10-18 14:20,149,11.0
2021-10-18 14:35,179,17.2
2021-10-18 14:50,229,9.2
2021-10-18 15:05,187,7.6
2021-10-18 15:20,221,10.7
2021-10-18 15:35,197,13.0
2021-10-18 15:50,205,7.4
2021-10-18 16:05,174,9.4
2021-10-18 16:20,206,17.2
2021-10-18 16:35,205,11.4
2021-10-18 16:50,230,13.9
2021-10-18 17:05,222,12.8
2021-10-18 17:20,211,13.2
2021-10-18 17:35,221,14.8
2021-10-18 17:50,197,13.2
2021-10-18 18:05,202,7.6
2021-10-18 18:20,212,6.3
2021-10-18 18:35,224,3.6
2021-10-18 18:50,216,4.7
2021-10-18 19:05,231,1.3
2021-10-18 19:20,194,2.5
2021-10-18 19:35,114,2.2
2021-10-18 19:50,119,4.5
2021-10-18 20:05,130,4.5
2021-10-18 20:20,118,7.4
2021-10-18 20:35,131,5.1
2021-10-18 20:50,125,3.6
2021-10-18 21:05,121,1.1
2021-10-18 21:20,116,0.9
2021-10-18 21:35,116,0.7
2021-10-18 21:50,116,1.3
2021-10-18 22:05,211,9.6
2021-10-18 22:20,208,11.2
2021-10-18 22:35,204,7.6
2021-10-18 22:50,233,11.2
2021-10-18 23:05,215,6.5
2021-10-18 23:20,195,10.3
2021-10-18 23:35,194,6.9
2021-10-18 23:50,154,4.0
2021-10-19 00:05,118,3.8
2021-10-19 00:20,117,2.5
2021-10-19 00:35,114,3.4
2021-10-19 00:50,83,1.6
2021-10-19 01:05,83,2.2
2021-10-19 01:20,114,1.8
2021-10-19 01:35,87,5.8
2021-10-19 01:50,87,1.1
2021-10-19 02:05,88,2.9
2021-10-19 02:20,91,6.9
2021-10-19 02:35,88,12.8
2021-10-19 02:50,116,12.8
2021-10-19 03:05,125,6.0
2021-10-19 03:20,199,17.9
2021-10-19 03:35,239,19.0
2021-10-19 03:50,206,15.7
2021-10-19 04:05,217,14.1
2021-10-19 04:20,211,14.8
2021-10-19 04:35,228,16.3
2021-10-19 04:50,203,13.9
2021-10-19 05:05,210,16.1
2021-10-19 05:20,194,13.4
2021-10-19 05:35,185,9.6
2021-10-19 05:50,164,9.8
2021-10-19 06:05,186,8.5
2021-10-19 06:20,187,15.0
2021-10-19 06:35,190,13.6
2021-10-19 06:50,191,6.9
2021-10-19 07:05,171,6.0
2021-10-19 07:20,166,4.5
2021-10-19 07:35,174,7.6
2021-10-19 07:50,222,10.5
2021-10-19 08:05,207,10.1
2021-10-19 08:20,182,4.9
2021-10-19 08:35,180,8.3
2021-10-19 08:50,171,9.6
2021-10-19 09:05,188,10.5
2021-10-19 09:20,193,8.9
2021-10-19 09:35,172,12.8
2021-10-19 09:50,169,13.2
2021-10-19 10:05,191,12.3
2021-10-19 10:20,194,9.2
2021-10-19 10:35,170,12.1
2021-10-19 10:50,160,11.9
2021-10-19 11:05,191,13.4
2021-10-19 11:20,204,12.3
2021-10-19 11:35,165,12.1
2021-10-19 11:50,200,16.6
2021-10-19 12:05,261,9.6
2021-10-19 12:20,257,8.9
2021-10-19 12:35,236,6.7
2021-10-19 12:50,246,5.8
2021-10-19 13:05,271,4.0
2021-10-19 13:20,277,4.7
2021-10-19 13:35,351,5.4
2021-10-19 13:50,280,10.5
2021-10-19 14:05,290,8.9
2021-10-19 14:20,267,4.0
2021-10-19 14:35,285,11.2
2021-10-19 14:50,212,6.5
2021-10-19 15:05,266,8.7
2021-10-19 15:20,201,2.9
2021-10-19 15:35,286,7.4
2021-10-19 15:50,302,9.6
2021-10-19 16:05,323,13.9
2021-10-19 16:20,307,13.2
2021-10-19 16:35,330,11.4
2021-10-19 16:50,352,7.2
2021-10-19 17:05,299,15.2
2021-10-19 17:20,302,16.6
2021-10-19 17:35,278,13.9
2021-10-19 17:50,297,10.1
2021-10-19 18:05,324,14.1
2021-10-19 18:20,311,11.9
2021-10-19 18:35,327,6.7
2021-10-19 18:50,334,21.9
2021-10-19 19:05,333,17.2
2021-10-19 19:20,338,12.1
2021-10-19 19:35,328,10.5
2021-10-19 19:50,352,10.7
2021-10-19 22:35,0,0.0
2021-10-19 22:50,152,1.1
2021-10-19 23:05,152,1.1
2021-10-19 23:20,153,3.4
2021-10-19 23:35,291,1.1
2021-10-19 23:50,313,4.0
2021-10-20 00:05,343,3.4
2021-10-20 00:20,334,3.1
2021-10-20 00:35,300,1.3
2021-10-20 00:50,272,4.7
2021-10-20 01:05,278,3.4
2021-10-20 01:20,265,3.8
2021-10-20 01:35,301,3.4
2021-10-20 01:50,269,3.1
2021-10-20 02:05,284,2.9
2021-10-20 02:20,277,3.4
2021-10-20 02:35,280,3.4
2021-10-20 02:50,274,2.5
2021-10-20 03:05,295,4.2
2021-10-20 03:20,286,4.2
2021-10-20 03:35,285,3.4
2021-10-20 03:50,290,3.6
2021-10-20 04:05,290,3.8
2021-10-20 04:20,297,4.5
2021-10-20 04:35,297,3.4
2021-10-20 04:50,295,2.5
2021-10-20 05:05,289,2.7
2021-10-20 05:20,290,2.0
2021-10-20 05:35,290,2.5
2021-10-20 05:50,290,3.6
2021-10-20 06:05,290,2.2
2021-10-20 06:20,292,4.0
2021-10-20 06:35,275,2.2
2021-10-20 06:50,314,2.5
2021-10-20 07:05,289,2.7
2021-10-20 07:20,330,3.1
2021-10-20 07:35,289,4.5
2021-10-20 07:50,283,4.2
2021-10-20 08:05,279,3.4
2021-10-20 08:20,305,3.4
2021-10-20 08:35,325,4.5
2021-10-20 08:50,343,4.0
2021-10-20 09:05,326,2.2
2021-10-20 09:20,357,1.3
2021-10-20 09:35,40,2.9
2021-10-20 09:50,40,0.4
2021-10-20 10:05,0,0.0
2021-10-20 10:20,0,0.0
2021-10-20 10:35,139,4.5
2021-10-20 10:50,138,5.4
2021-10-20 11:05,134,3.1
2021-10-20 11:20,156,8.5
2021-10-20 11:35,201,6.3
2021-10-20 11:50,151,6.5
2021-10-20 12:05,133,6.3
2021-10-20 12:20,181,5.4
2021-10-20 12:35,193,6.0
2021-10-20 12:50,150,6.0
2021-10-20 13:05,122,8.1
2021-10-20 13:20,93,3.4
2021-10-20 13:35,154,5.4
2021-10-20 13:50,130,7.2
2021-10-20 14:05,169,6.0
2021-10-20 14:20,144,0.7
2021-10-20 14:35,212,9.2
2021-10-20 14:50,176,9.6
2021-10-20 15:05,203,5.8
2021-10-20 15:20,183,5.8
2021-10-20 15:35,131,5.8
2021-10-20 15:50,157,8.7
2021-10-20 16:05,136,6.7
2021-10-20 16:20,135,9.6
2021-10-20 16:35,117,7.4
2021-10-20 16:50,146,8.5
2021-10-20 17:05,119,5.8
2021-10-20 17:20,125,9.2
2021-10-20 17:35,163,6.5
2021-10-20 17:50,157,8.1
2021-10-20 18:05,169,4.7
2021-10-20 18:20,175,4.0
2021-10-20 18:35,208,2.9
2021-10-20 18:50,255,3.8
2021-10-20 19:05,257,2.7
2021-10-20 19:20,268,4.0
2021-10-20 19:35,0,0.0
2021-10-20 19:50,250,4.2
2021-10-20 20:05,279,8.5
2021-10-20 20:20,287,5.8
2021-10-20 20:35,293,4.5
2021-10-20 20:50,292,3.6
2021-10-20 21:05,301,6.5
2021-10-20 21:20,291,6.0
2021-10-20 21:35,292,2.5
2021-10-20 21:50,333,3.8
2021-10-20 22:05,287,5.4
2021-10-20 22:20,305,4.7
2021-10-20 22:35,300,6.3
2021-10-20 22:50,307,2.9
2021-10-20 23:05,332,4.7
2021-10-20 23:20,304,6.9
2021-10-20 23:35,307,7.2
2021-10-20 23:50,283,5.8
2021-10-21 00:05,286,4.5
2021-10-21 00:20,314,2.2
2021-10-21 00:35,324,3.8
2021-10-21 00:50,293,3.4
2021-10-21 01:05,308,4.9
2021-10-21 01:20,305,4.7
2021-10-21 01:35,305,5.1
2021-10-21 01:50,302,3.8
2021-10-21 02:05,312,4.7
2021-10-21 02:20,283,5.6
2021-10-21 02:35,272,4.0
2021-10-21 02:50,265,2.2
2021-10-21 03:05,265,1.8
2021-10-21 03:20,293,3.6
2021-10-21 03:35,248,3.4
2021-10-21 03:50,320,2.7
2021-10-21 04:05,313,4.2
2021-10-21 04:20,291,3.4
2021-10-21 04:35,288,3.8
2021-10-21 04:50,277,3.4
2021-10-21 05:05,287,3.6
2021-10-21 05:20,309,4.5
2021-10-21 05:35,332,2.7
2021-10-21 05:50,305,4.9
2021-10-21 06:05,300,2.9
2021-10-21 06:20,291,4.9
2021-10-21 06:35,284,3.8
2021-10-21 06:50,292,7.8
2021-10-21 07:05,288,6.0
2021-10-21 07:20,288,8.1
2021-10-21 07:35,296,6.3
2021-10-21 07:50,321,4.9
2021-10-21 08:05,297,5.8
2021-10-21 08:20,305,4.5
2021-10-21 08:35,308,3.8
2021-10-21 08:50,293,4.0
2021-10-21 09:05,307,3.6
2021-10-21 09:20,315,2.9
2021-10-21 09:35,315,1.3
2021-10-21 09:50,314,1.3
2021-10-21 10:05,170,2.7
2021-10-21 10:20,142,3.4
2021-10-21 10:35,153,4.5
2021-10-21 10:50,160,5.6
2021-10-21 11:05,159,4.9
2021-10-21 11:20,159,6.5
2021-10-21 11:35,179,6.3
2021-10-21 11:50,163,5.8
2021-10-21 12:05,148,5.6
2021-10-21 12:20,183,10.1
2021-10-21 12:35,172,4.0
2021-10-21 12:50,123,8.1
2021-10-21 13:05,132,5.4
2021-10-21 13:20,155,4.9
2021-10-21 13:35,152,2.5
2021-10-21 13:50,141,6.9
2021-10-21 14:05,137,2.2
2021-10-21 14:20,96,2.9
2021-10-21 14:35,94,0.7
2021-10-21 14:50,68,1.8
2021-10-21 15:05,163,1.1
2021-10-21 15:20,137,2.9
2021-10-21 15:35,197,3.8
2021-10-21 15:50,117,2.5
2021-10-21 16:05,216,0.9
2021-10-21 16:20,0,0.0
2021-10-21 16:35,82,0.9
2021-10-21 16:50,134,2.2
2021-10-21 17:05,0,0.0
2021-10-21 17:20,127,0.9
2021-10-21 17:35,153,2.9
2021-10-21 17:50,156,1.8
2021-10-21 18:05,193,1.1
2021-10-21 18:20,192,1.8
2021-10-21 18:35,221,1.3
2021-10-21 18:50,325,3.4
2021-10-21 19:05,275,3.4
2021-10-21 19:20,274,4.5
2021-10-21 19:35,76,3.6
2021-10-21 19:50,75,2.5
2021-10-21 20:05,301,4.7
2021-10-21 20:20,286,4.7
2021-10-21 20:35,325,4.7
2021-10-21 20:50,304,6.3
2021-10-21 21:05,267,5.4
2021-10-21 21:20,359,4.9
2021-10-21 21:35,298,4.9
2021-10-21 21:50,319,3.4
2021-10-21 22:05,295,5.4
2021-10-21 22:20,284,4.2
2021-10-21 22:35,291,3.8
2021-10-21 22:50,327,4.0
2021-10-21 23:05,290,5.6
2021-10-21 23:20,323,4.0
2021-10-21 23:35,326,5.4
2021-10-21 23:50,312,6.9
2021-10-22 00:05,294,5.4
2021-10-22 00:20,288,5.8
2021-10-22 00:35,294,6.3
2021-10-22 00:50,316,4.9
2021-10-22 01:05,294,5.8
2021-10-22 01:20,293,6.9
2021-10-22 01:35,297,4.9
2021-10-22 01:50,305,5.4
2021-10-22 02:05,288,6.7
2021-10-22 02:20,284,4.2
2021-10-22 02:35,310,5.8
2021-10-22 02:50,324,3.4
2021-10-22 03:05,323,4.5
2021-10-22 03:20,282,5.1
2021-10-22 03:35,273,4.2
2021-10-22 03:50,269,2.2
2021-10-22 04:05,286,3.4
2021-10-22 04:20,286,2.2
2021-10-22 04:35,285,2.5
2021-10-22 04:50,288,4.0
2021-10-22 05:05,289,3.8
2021-10-22 05:20,289,4.7
2021-10-22 05:35,289,2.2
2021-10-22 05:50,307,4.0
2021-10-22 06:05,307,2.2
2021-10-22 06:20,308,4.0
2021-10-22 06:35,303,7.4
2021-10-22 06:50,322,3.8
2021-10-22 07:05,305,6.5
2021-10-22 07:20,310,4.9
2021-10-22 07:35,292,7.6
2021-10-22 07:50,321,3.8
2021-10-22 08:05,296,5.1
2021-10-22 08:20,288,6.3
2021-10-22 08:35,318,2.5
2021-10-22 08:50,319,3.4
2021-10-22 09:05,319,2.9
2021-10-22 09:20,319,2.5
2021-10-22 09:35,0,0.0
2021-10-22 09:50,319,1.1
2021-10-22 10:05,138,3.4
2021-10-22 10:20,134,2.9
2021-10-22 10:35,146,6.5
2021-10-22 10:50,120,6.0
2021-10-22 11:05,167,5.4
2021-10-22 11:20,137,5.1
2021-10-22 11:35,158,4.2
2021-10-22 11:50,172,6.3
2021-10-22 12:05,144,3.4
2021-10-22 12:20,198,4.5
2021-10-22 12:35,139,6.9
2021-10-22 12:50,129,5.4
2021-10-22 13:05,147,4.9
2021-10-22 13:20,210,4.9
2021-10-22 13:35,192,2.2
2021-10-22 13:50,129,5.8
2021-10-22 14:05,173,5.4
2021-10-22 14:20,193,6.9
2021-10-22 14:35,160,6.9
2021-10-22 14:50,197,7.2
2021-10-22 15:05,119,6.9
2021-10-22 15:20,212,4.9
2021-10-22 15:35,201,7.6
2021-10-22 15:50,212,7.4
2021-10-22 16:05,166,8.7
2021-10-22 16:20,163,10.5
2021-10-22 16:35,197,8.1
2021-10-22 16:50,180,6.9
2021-10-22 17:05,187,7.2
2021-10-22 17:20,182,5.4
2021-10-22 17:35,188,6.5
2021-10-22 17:50,179,3.4
2021-10-22 18:05,159,2.2
2021-10-22 18:20,159,2.2
2021-10-22 18:35,160,3.4
2021-10-22 18:50,238,3.8
2021-10-22 19:05,264,4.5
2021-10-22 19:20,298,5.8
2021-10-22 19:35,322,3.1
