2021-10-01 00:05,43,16.8
2021-10-22 19:50,316,6.7
2021-10-22 20:05,293,9.6
2021-10-22 20:20,286,8.7
2021-10-22 20:35,291,6.3
2021-10-22 20:50,272,8.1
2021-10-22 21:05,287,8.1
2021-10-22 21:20,320,4.9
2021-10-22 21:35,295,7.2
2021-10-22 21:50,337,5.4
2021-10-22 22:05,324,4.9
2021-10-22 22:20,279,5.4
2021-10-22 22:35,298,4.5
2021-10-22 22:50,272,4.2
2021-10-22 23:05,293,2.7
2021-10-22 23:20,331,4.0
2021-10-22 23:35,312,4.2
2021-10-22 23:50,284,2.9
2021-10-23 00:05,272,4.2
2021-10-23 00:20,263,4.0
2021-10-23 00:35,307,4.5
2021-10-23 00:50,305,3.4
2021-10-23 01:05,287,4.5
2021-10-23 01:20,301,2.5
2021-10-23 01:35,288,5.1
2021-10-23 01:50,277,5.1
2021-10-23 02:05,273,4.5
2021-10-23 02:20,293,5.1
2021-10-23 02:35,320,3.6
2021-10-23 02:50,326,4.7
2021-10-23 03:05,293,3.4
2021-10-23 03:20,283,7.2
2021-10-23 03:35,323,4.2
2021-10-23 03:50,294,4.5
2021-10-23 04:05,280,5.1
2021-10-23 04:20,288,5.8
2021-10-23 04:35,274,4.5
2021-10-23 04:50,310,4.2
2021-10-23 05:05,322,2.2
2021-10-23 05:20,320,3.4
2021-10-23 05:35,292,2.2
2021-10-23 05:50,322,3.6
2021-10-23 06:05,287,4.9
2021-10-23 06:20,282,5.1
2021-10-23 06:35,276,4.5
2021-10-23 06:50,296,3.6
2021-10-23 07:05,304,4.0
2021-10-23 07:20,317,3.8
2021-10-23 07:35,304,2.5
2021-10-23 07:50,292,2.7
2021-10-23 08:05,281,3.1
2021-10-23 08:20,283,3.4
2021-10-23 08:35,328,4.0
2021-10-23 08:50,326,2.0
2021-10-23 09:05,314,0.2
2021-10-23 09:20,2,3.4
2021-10-23 09:35,42,4.5
2021-10-23 09:50,104,3.1
2021-10-23 10:05,139,2.2
2021-10-23 10:20,120,4.9
2021-10-23 10:35,129,8.1
2021-10-23 10:50,121,7.6
2021-10-23 11:05,171,7.4
2021-10-23 11:20,204,12.1
2021-10-23 11:35,185,11.6
2021-10-23 11:50,172,14.1
2021-10-23 12:05,196,13.6
2021-10-23 12:20,171,9.4
2021-10-23 12:35,169,12.3
2021-10-23 12:50,172,12.3
2021-10-23 13:05,188,12.8
2021-10-23 13:20,199,14.3
2021-10-23 13:35,170,14.5
2021-10-23 13:50,163,13.2
2021-10-23 14:05,197,12.3
2021-10-23 14:20,197,14.8
2021-10-23 14:35,206,11.2
2021-10-23 14:50,188,15.7
2021-10-23 15:05,186,11.0
2021-10-23 15:20,168,12.8
2021-10-23 15:35,209,21.0
2021-10-23 15:50,184,12.5
2021-10-23 16:05,178,16.1
2021-10-23 16:20,173,12.8
2021-10-23 16:35,177,17.0
2021-10-23 16:50,203,14.3
2021-10-23 17:05,181,10.7
2021-10-23 17:20,203,17.2
2021-10-23 17:35,196,17.9
2021-10-23 17:50,197,9.4
2021-10-23 18:05,239,3.8
2021-10-23 18:20,8,8.1
2021-10-23 18:35,249,4.2
2021-10-23 18:50,311,1.3
2021-10-23 19:05,281,1.1
2021-10-23 19:20,248,1.8
2021-10-23 19:35,249,5.8
2021-10-23 19:50,282,6.0
2021-10-23 20:05,280,6.3
2021-10-23 20:20,303,13.4
2021-10-23 20:35,301,11.6
2021-10-23 20:50,327,11.6
2021-10-23 21:05,284,14.5
2021-10-23 21:20,267,7.6
2021-10-23 21:35,310,4.9
2021-10-23 21:50,357,5.8
2021-10-23 22:05,1,4.7
2021-10-23 22:20,12,5.4
2021-10-23 22:35,205,9.6
2021-10-23 22:50,171,7.4
2021-10-23 23:05,210,8.5
2021-10-23 23:20,217,6.3
2021-10-23 23:35,182,6.3
2021-10-23 23:50,173,6.5
2021-10-24 00:05,177,6.3
2021-10-24 00:20,161,7.2
2021-10-24 00:35,175,5.4
2021-10-24 00:50,164,7.4
2021-10-24 01:05,160,6.3
2021-10-24 01:20,132,13.9
2021-10-24 01:35,172,9.6
2021-10-24 01:50,192,9.2
2021-10-24 02:05,225,8.1
2021-10-24 02:20,234,5.6
2021-10-24 02:35,230,6.0
2021-10-24 02:50,227,4.5
2021-10-24 03:05,0,0.0
2021-10-24 03:20,0,0.0
2021-10-24 03:35,183,3.4
2021-10-24 03:50,168,2.2
2021-10-24 04:05,168,0.9
2021-10-24 04:20,130,3.4
2021-10-24 04:35,128,6.7
2021-10-24 04:50,158,7.6
2021-10-24 05:05,170,5.8
2021-10-24 05:20,165,5.4
2021-10-24 05:35,168,6.9
2021-10-24 05:50,174,8.1
2021-10-24 06:05,175,7.4
2021-10-24 06:20,174,6.5
2021-10-24 06:35,171,9.2
2021-10-24 06:50,162,9.6
2021-10-24 07:05,169,9.6
2021-10-24 07:20,177,9.2
2021-10-24 07:35,181,9.2
2021-10-24 07:50,173,6.3
2021-10-24 08:05,242,0.7
2021-10-24 08:20,61,0.7
2021-10-24 08:35,166,8.1
2021-10-24 08:50,153,7.8
2021-10-24 09:05,163,11.2
2021-10-24 09:20,176,11.6
2021-10-24 09:35,186,9.6
2021-10-24 09:50,158,5.8
2021-10-24 10:05,196,10.3
2021-10-24 10:20,207,9.2
2021-10-24 10:35,223,7.4
2021-10-24 10:50,196,6.0
2021-10-24 11:05,196,2.7
2021-10-24 11:20,258,4.9
2021-10-24 11:35,291,11.6
2021-10-24 11:50,216,4.9
2021-10-24 12:05,258,8.5
2021-10-24 12:20,315,7.6
2021-10-24 12:35,233,9.4
2021-10-24 12:50,209,1.3
2021-10-24 13:05,232,7.6
2021-10-24 13:20,257,5.6
2021-10-24 13:35,162,4.0
2021-10-24 13:50,317,7.6
2021-10-24 14:05,228,14.8
2021-10-24 14:20,251,8.9
2021-10-24 14:35,304,6.9
2021-10-24 14:50,285,18.3
2021-10-24 15:05,288,13.0
2021-10-24 15:20,329,16.3
2021-10-24 15:35,300,17.7
2021-10-24 15:50,349,9.6
2021-10-24 16:05,290,12.3
2021-10-24 16:20,297,11.6
2021-10-24 16:35,253,9.6
2021-10-24 16:50,256,10.7
2021-10-24 17:05,293,8.9
2021-10-24 17:20,177,7.6
2021-10-24 17:35,186,8.1
2021-10-24 17:50,195,6.9
2021-10-24 18:05,186,6.7
2021-10-24 18:20,212,3.8
2021-10-24 18:35,228,5.4
2021-10-24 18:50,227,3.8
2021-10-24 19:05,229,5.4
2021-10-24 19:20,163,2.2
2021-10-24 19:35,129,2.9
2021-10-24 19:50,153,1.1
2021-10-24 20:05,56,3.4
2021-10-24 20:20,53,3.4
2021-10-24 20:35,329,3.8
2021-10-24 20:50,328,2.5
2021-10-24 21:05,290,4.5
2021-10-24 21:20,287,4.0
2021-10-24 21:35,290,6.9
2021-10-24 21:50,299,4.5
2021-10-24 22:05,291,4.5
2021-10-24 22:20,273,4.5
2021-10-24 22:35,280,4.5
2021-10-24 22:50,292,4.5
2021-10-24 23:05,280,4.5
2021-10-24 23:20,312,4.0
2021-10-24 23:35,280,5.8
2021-10-24 23:50,279,6.0
2021-10-25 00:05,277,6.9
2021-10-25 00:20,272,6.9
2021-10-25 00:35,280,6.0
2021-10-25 00:50,279,4.7
2021-10-25 01:05,292,1.1
2021-10-25 01:20,325,2.2
2021-10-25 01:35,325,2.2
2021-10-25 01:50,324,3.1
2021-10-25 02:05,325,2.0
2021-10-25 02:20,318,4.2
2021-10-25 02:35,301,4.5
2021-10-25 02:50,295,4.5
2021-10-25 03:05,310,3.8
2021-10-25 03:20,285,4.7
2021-10-25 03:35,277,2.2
2021-10-25 03:50,292,4.5
2021-10-25 04:05,282,5.8
2021-10-25 04:20,273,2.7
2021-10-25 04:35,325,5.6
2021-10-25 04:50,275,3.4
2021-10-25 05:05,301,2.7
2021-10-25 05:20,279,6.0
2021-10-25 05:35,274,5.8
2021-10-25 05:50,276,3.1
2021-10-25 06:05,286,4.0
2021-10-25 06:20,337,1.3
2021-10-25 06:35,327,4.0
2021-10-25 06:50,312,4.2
2021-10-25 07:05,297,3.4
2021-10-25 07:20,308,2.5
2021-10-25 07:35,318,2.9
2021-10-25 07:50,319,2.0
2021-10-25 08:05,316,4.0
2021-10-25 08:20,297,3.4
2021-10-25 08:35,276,2.2
2021-10-25 08:50,277,0.9
2021-10-25 09:05,335,2.2
2021-10-25 09:20,334,2.5
2021-10-25 09:35,335,2.2
2021-10-25 09:50,53,0.2
2021-10-25 10:05,125,3.4
2021-10-25 10:20,185,5.8
2021-10-25 10:35,156,8.5
2021-10-25 10:50,146,9.6
2021-10-25 11:05,142,7.4
2021-10-25 11:20,169,13.0
2021-10-25 11:35,209,13.6
2021-10-25 11:50,176,6.0
2021-10-25 12:05,164,4.9
2021-10-25 12:20,181,10.7
2021-10-25 12:35,201,6.3
2021-10-25 12:50,187,6.0
2021-10-25 13:05,177,9.6
2021-10-25 13:20,209,10.1
2021-10-25 13:35,201,7.6
2021-10-25 13:50,179,9.6
2021-10-25 14:05,201,13.9
2021-10-25 14:20,152,13.6
2021-10-25 14:35,182,11.2
2021-10-25 14:50,168,16.8
2021-10-25 15:05,166,16.8
2021-10-25 15:20,180,16.8
2021-10-25 15:35,180,13.9
2021-10-25 15:50,211,13.6
2021-10-25 16:05,187,14.8
2021-10-25 16:20,183,17.7
2021-10-25 16:35,196,20.1
2021-10-25 16:50,182,17.4
2021-10-25 17:05,171,15.2
2021-10-25 17:20,192,16.1
2021-10-25 17:35,210,15.4
2021-10-25 17:50,183,12.1
2021-10-25 18:05,186,17.7
2021-10-25 18:20,203,17.2
2021-10-25 18:35,213,13.9
2021-10-25 18:50,209,13.9
2021-10-25 19:05,167,15.4
2021-10-25 19:20,232,13.2
2021-10-25 19:35,260,10.1
2021-10-25 19:50,227,15.0
2021-10-25 20:05,199,7.4
2021-10-25 20:20,168,3.4
2021-10-25 20:35,146,7.4
2021-10-25 20:50,128,5.4
2021-10-25 21:05,126,4.2
2021-10-25 21:20,149,5.6
2021-10-25 21:35,170,2.7
2021-10-25 21:50,202,3.8
2021-10-25 22:05,180,5.4
2021-10-25 22:20,165,4.7
2021-10-25 22:35,163,4.5
2021-10-25 22:50,157,5.4
2021-10-25 23:05,194,2.7
2021-10-25 23:20,168,4.2
2021-10-25 23:35,174,5.8
2021-10-25 23:50,203,4.0
2021-10-26 00:05,180,5.6
2021-10-26 00:20,172,7.6
2021-10-26 00:35,162,4.5
2021-10-26 00:50,135,2.9
2021-10-26 01:05,116,3.8
2021-10-26 01:20,116,4.5
2021-10-26 01:35,144,8.1
2021-10-26 01:50,176,8.1
2021-10-26 02:05,185,8.1
2021-10-26 02:20,200,7.4
2021-10-26 02:35,193,6.5
2021-10-26 02:50,192,6.0
2021-10-26 03:05,168,7.6
2021-10-26 03:20,186,4.5
2021-10-26 03:35,212,3.8
2021-10-26 03:50,182,5.8
2021-10-26 04:05,193,4.5
2021-10-26 04:20,174,6.9
2021-10-26 04:35,199,8.3
2021-10-26 04:50,214,9.2
2021-10-26 05:05,223,7.8
2021-10-26 05:20,215,8.9
2021-10-26 05:35,214,8.1
2021-10-26 05:50,224,5.6
2021-10-26 06:05,247,3.4
2021-10-26 06:20,193,2.2
2021-10-26 06:35,312,1.3
2021-10-26 06:50,0,0.0
2021-10-26 07:05,312,0.2
2021-10-26 07:20,311,1.1
2021-10-26 07:35,0,0.0
2021-10-26 07:50,311,1.1
2021-10-26 08:05,0,0.0
2021-10-26 08:20,311,1.1
2021-10-26 08:35,0,0.0
2021-10-26 08:50,0,0.0
2021-10-26 09:05,131,5.6
2021-10-26 09:20,152,7.4
2021-10-26 09:35,146,8.9
2021-10-26 09:50,201,11.9
2021-10-26 10:05,171,9.6
2021-10-26 10:20,175,19.9
2021-10-26 10:35,204,15.9
2021-10-26 10:50,193,15.2
2021-10-26 11:05,181,12.3
2021-10-26 11:20,163,15.9
2021-10-26 11:35,169,12.8
2021-10-26 11:50,318,5.8
2021-10-26 12:05,106,6.0
2021-10-26 12:20,130,10.5
2021-10-26 12:35,133,11.9
2021-10-26 12:50,130,9.2
2021-10-26 13:05,199,17.9
2021-10-26 13:20,202,18.8
2021-10-26 13:35,219,15.4
2021-10-26 13:50,227,18.6
2021-10-26 14:05,188,15.0
2021-10-26 14:20,214,14.1
2021-10-26 14:35,267,14.8
2021-10-26 14:50,262,14.5
2021-10-26 15:05,277,12.3
2021-10-26 15:20,303,13.9
2021-10-26 15:35,306,14.8
2021-10-26 15:50,317,13.2
2021-10-26 16:05,256,17.0
2021-10-26 16:20,322,17.2
2021-10-26 16:35,352,7.6
2021-10-26 16:50,320,3.1
2021-10-26 17:05,21,5.8
2021-10-26 17:20,240,9.2
2021-10-26 17:35,259,5.8
2021-10-26 17:50,336,12.3
2021-10-26 18:05,305,9.6
2021-10-26 18:20,273,4.9
2021-10-26 18:35,326,2.5
2021-10-26 18:50,326,2.2
2021-10-26 19:05,328,3.4
2021-10-26 19:20,346,5.8
2021-10-26 19:35,316,5.8
2021-10-26 19:50,266,3.8
2021-10-26 20:05,359,5.4
2021-10-26 20:20,289,2.5
2021-10-26 20:35,293,4.7
2021-10-26 20:50,327,7.6
2021-10-26 21:05,345,3.8
2021-10-26 21:20,308,2.5
2021-10-26 21:35,284,3.8
2021-10-26 21:50,271,2.7
2021-10-26 22:05,297,4.9
2021-10-26 22:20,284,4.5
2021-10-26 22:35,317,1.8
2021-10-26 22:50,299,2.7
2021-10-26 23:05,304,4.9
2021-10-26 23:20,319,5.8
2021-10-26 23:35,284,4.2
2021-10-26 23:50,271,2.5
2021-10-27 00:05,277,3.8
2021-10-27 00:20,265,3.4
2021-10-27 00:35,265,2.5
2021-10-27 00:50,0,0.0
2021-10-27 01:05,266,2.2
2021-10-27 01:20,265,1.6
2021-10-27 01:35,264,3.4
2021-10-27 01:50,221,2.9
2021-10-27 02:05,248,1.8
2021-10-27 02:20,206,3.4
2021-10-27 02:35,187,1.1
2021-10-27 02:50,190,2.0
2021-10-27 03:05,176,2.2
2021-10-27 03:20,271,0.7
2021-10-27 03:35,114,4.9
2021-10-27 03:50,106,2.7
2021-10-27 04:05,106,1.6
2021-10-27 04:20,44,4.0
2021-10-27 04:35,347,2.9
2021-10-27 04:50,243,3.8
2021-10-27 05:05,261,4.9
2021-10-27 05:20,223,3.4
2021-10-27 05:35,205,3.4
2021-10-27 05:50,327,2.9
2021-10-27 06:05,298,2.5
2021-10-27 06:20,298,2.5
2021-10-27 06:35,285,2.9
2021-10-27 06:50,348,0.9
2021-10-27 07:05,332,3.4
2021-10-27 07:20,329,2.2
2021-10-27 07:35,272,3.1
2021-10-27 07:50,239,2.7
2021-10-27 08:05,16,3.6
2021-10-27 08:20,336,2.5
2021-10-27 08:35,333,1.1
2021-10-27 08:50,343,0.2
2021-10-27 09:05,26,1.8
2021-10-27 09:20,73,3.1
2021-10-27 09:35,102,5.1
2021-10-27 09:50,105,3.4
2021-10-27 10:05,193,4.5
2021-10-27 10:20,177,3.4
2021-10-27 10:35,118,3.4
2021-10-27 10:50,102,4.0
2021-10-27 11:05,201,3.4
2021-10-27 11:20,160,2.2
2021-10-27 11:35,203,4.2
2021-10-27 11:50,162,5.1
2021-10-27 12:05,119,6.9
2021-10-27 12:20,211,5.6
2021-10-27 12:35,105,7.6
2021-10-27 12:50,233,4.7
2021-10-27 13:05,156,5.1
2021-10-27 13:20,147,1.8
2021-10-27 13:35,124,4.5
2021-10-27 13:50,23,2.5
2021-10-27 14:05,304,13.9
2021-10-27 14:20,303,8.5
2021-10-27 14:35,294,14.3
2021-10-27 14:50,330,13.6
2021-10-27 15:05,296,12.1
2021-10-27 15:20,277,17.4
2021-10-27 15:35,303,10.3
2021-10-27 15:50,308,12.3
2021-10-27 16:05,316,15.4
2021-10-27 16:20,319,12.5
2021-10-27 16:35,315,12.5
2021-10-27 16:50,269,11.9
2021-10-27 17:05,253,17.4
2021-10-27 17:20,237,18.3
2021-10-27 17:35,269,12.8
2021-10-27 17:50,281,8.5
2021-10-27 18:05,267,14.8
2021-10-27 18:20,277,11.6
2021-10-27 18:35,273,7.6
2021-10-27 18:50,271,4.0
2021-10-27 19:05,297,2.2
2021-10-27 19:20,296,3.4
2021-10-27 19:35,330,1.3
2021-10-27 19:50,330,1.6
2021-10-27 20:05,330,0.7
2021-10-27 20:20,0,0.0
2021-10-27 20:35,330,1.1
2021-10-27 20:50,330,2.2
2021-10-27 21:05,0,0.0
2021-10-27 21:20,0,0.0
2021-10-27 21:35,151,2.5
2021-10-27 21:50,274,2.9
2021-10-27 22:05,273,0.4
2021-10-27 22:20,274,3.4
2021-10-27 22:35,273,3.6
2021-10-27 22:50,271,3.4
2021-10-27 23:05,304,3.4
2021-10-27 23:20,300,1.8
2021-10-27 23:35,311,2.2
2021-10-28 00:05,309,3.4
2021-10-28 00:20,309,3.1
2021-10-28 00:35,309,3.4
2021-10-28 00:50,304,2.5
2021-10-28 01:05,323,2.5
2021-10-28 01:20,323,4.0
2021-10-28 01:35,323,3.4
2021-10-28 01:50,286,3.4
2021-10-28 02:05,293,3.4
2021-10-28 02:20,283,3.4
2021-10-28 02:35,315,1.8
2021-10-28 02:50,311,4.0
2021-10-28 03:05,298,3.8
2021-10-28 03:20,298,4.0
2021-10-28 03:35,300,4.7
2021-10-28 03:50,320,3.1
2021-10-28 04:05,312,3.4
2021-10-28 04:20,303,3.4
2021-10-28 04:35,296,4.5
2021-10-28 04:50,295,5.1
2021-10-28 05:05,286,4.9
2021-10-28 05:20,304,2.0
2021-10-28 05:35,304,2.2
2021-10-28 05:50,309,2.2
2021-10-28 06:05,291,4.2
2021-10-28 06:20,328,3.6
2021-10-28 06:35,321,4.2
2021-10-28 06:50,320,3.1
2021-10-28 07:05,292,2.0
2021-10-28 07:20,303,2.5
2021-10-28 07:35,322,4.0
2021-10-28 07:50,292,4.0
2021-10-28 08:05,337,3.4
2021-10-28 08:20,315,3.8
2021-10-28 08:35,325,3.1
2021-10-28 08:50,321,2.5
2021-10-28 09:05,313,5.1
2021-10-28 09:20,313,2.2
2021-10-28 09:35,313,1.8
2021-10-28 09:50,125,2.2
2021-10-28 10:05,203,3.6
2021-10-28 10:20,132,3.8
2021-10-28 10:35,186,2.2
2021-10-28 10:50,151,0.9
2021-10-28 11:05,94,3.4
2021-10-28 11:20,96,1.1
2021-10-28 11:35,211,2.2
2021-10-28 11:50,138,2.5
2021-10-28 12:05,201,2.2
2021-10-28 12:20,102,3.4
2021-10-28 12:35,33,3.1
2021-10-28 12:50,76,1.3
2021-10-28 13:05,56,1.1
2021-10-28 13:20,124,4.5
2021-10-28 13:35,191,0.2
2021-10-28 13:50,155,2.9
2021-10-28 14:05,358,0.2
2021-10-28 14:20,40,5.8
2021-10-28 14:35,156,2.5
2021-10-28 14:50,133,4.9
2021-10-28 15:05,154,2.9
2021-10-28 15:20,131,7.8
2021-10-28 15:35,79,3.8
2021-10-28 15:50,201,2.9
2021-10-28 16:05,309,14.8
2021-10-28 16:20,310,16.3
2021-10-28 16:35,319,13.6
2021-10-28 16:50,307,17.0
2021-10-28 17:05,309,17.9
2021-10-28 17:20,311,19.0
2021-10-28 17:35,304,15.9
2021-10-28 17:50,324,17.4
2021-10-28 18:05,300,11.6
2021-10-28 18:20,311,14.3
2021-10-28 18:35,325,17.4
2021-10-28 18:50,315,15.4
2021-10-28 19:05,302,14.5
2021-10-28 19:20,311,19.5
2021-10-28 19:35,310,19.0
2021-10-28 19:50,54,7.4
2021-10-28 20:05,315,9.2
2021-10-28 20:20,320,13.2
2021-10-28 20:35,325,5.4
2021-10-28 20:50,42,14.5
2021-10-28 21:05,333,5.8
2021-10-28 21:20,304,16.3
2021-10-28 21:35,326,10.3
2021-10-28 21:50,303,12.3
2021-10-28 22:05,314,10.1
2021-10-28 22:20,334,12.1
2021-10-28 22:35,342,7.6
2021-10-28 22:50,328,6.5
2021-10-28 23:05,304,4.5
2021-10-28 23:20,355,2.5
2021-10-28 23:35,341,4.5
2021-10-28 23:50,336,5.1
2021-10-29 00:05,352,5.4
2021-10-29 00:20,313,7.2
2021-10-29 00:35,326,8.5
2021-10-29 00:50,297,11.9
2021-10-29 01:05,291,10.5
2021-10-29 01:20,287,13.4
2021-10-29 01:35,290,12.1
2021-10-29 01:50,312,8.1
2021-10-29 02:05,305,7.6
2021-10-29 02:20,302,6.3
2021-10-29 02:35,303,8.5
2021-10-29 02:50,289,3.8
2021-10-29 03:05,310,6.0
2021-10-29 03:20,312,4.7
2021-10-29 03:35,289,10.5
2021-10-29 03:50,276,10.5
2021-10-29 04:05,276,3.8
2021-10-29 04:20,307,5.4
2021-10-29 04:35,329,2.2
2021-10-29 04:50,260,2.7
2021-10-29 05:05,295,2.5
2021-10-29 05:20,296,3.4
2021-10-29 05:35,294,4.0
2021-10-29 05:50,297,2.5
2021-10-29 06:05,296,6.0
2021-10-29 06:20,319,2.9
2021-10-29 06:35,291,3.8
2021-10-29 06:50,298,7.4
2021-10-29 07:05,16,4.9
2021-10-29 07:20,333,4.0
2021-10-29 07:35,299,6.3
2021-10-29 07:50,270,2.2
2021-10-29 08:05,337,1.6
2021-10-29 08:20,341,2.5
2021-10-29 08:35,344,1.6
2021-10-29 08:50,94,1.3
2021-10-29 09:05,126,1.1
2021-10-29 09:20,139,2.5
2021-10-29 09:35,94,2.0
2021-10-29 09:50,84,2.7
2021-10-29 10:05,120,2.9
2021-10-29 10:20,211,3.8
2021-10-29 10:35,151,2.9
2021-10-29 10:50,179,5.6
2021-10-29 11:05,122,5.4
2021-10-29 11:20,159,4.0
2021-10-29 11:35,128,4.9
2021-10-29 11:50,119,4.7
2021-10-29 12:05,108,6.3
2021-10-29 12:20,191,3.6
2021-10-29 12:35,186,8.5
2021-10-29 12:50,165,6.5
2021-10-29 13:05,169,7.8
2021-10-29 13:20,153,6.9
2021-10-29 13:35,137,5.8
2021-10-29 13:50,173,4.7
2021-10-29 14:05,133,8.1
2021-10-29 14:20,152,8.5
2021-10-29 14:35,171,8.1
2021-10-29 14:50,190,2.5
2021-10-29 15:05,168,8.3
2021-10-29 15:20,191,4.0
2021-10-29 15:35,212,5.4
2021-10-29 15:50,197,5.8
2021-10-29 16:05,188,4.9
2021-10-29 16:20,130,4.5
2021-10-29 16:35,218,6.5
2021-10-29 16:50,204,3.1
2021-10-29 17:05,192,5.1
2021-10-29 17:20,204,3.8
2021-10-29 17:35,191,5.4
2021-10-29 17:50,199,2.2
2021-10-29 18:05,199,2.7
2021-10-29 18:20,203,3.4
2021-10-29 18:35,232,3.4
2021-10-29 18:50,279,5.1
2021-10-29 19:05,336,5.8
2021-10-29 19:20,304,4.5
2021-10-29 19:35,297,5.1
2021-10-29 19:50,304,6.5
2021-10-29 20:05,288,10.1
2021-10-29 20:20,306,6.5
2021-10-29 20:35,310,5.8
2021-10-29 20:50,300,6.5
2021-10-29 21:05,298,7.6
2021-10-29 21:20,283,9.2
2021-10-29 21:35,281,7.8
2021-10-29 21:50,318,6.3
2021-10-29 22:05,328,4.2
2021-10-29 22:20,313,6.9
2021-10-29 22:35,294,8.9
2021-10-29 22:50,306,7.4
2021-10-29 23:05,306,4.5
2021-10-29 23:20,299,4.5
2021-10-29 23:35,328,5.4
2021-10-29 23:50,326,4.2
